7.378191e+00 1.091356e+01 7.245587e+00 5.579558e+00 5.388127e+00 6.045027e+00 7.746897e+00 4.541127e+00 1.115978e+01 8.712510e+00 1.063693e+01 1.041693e+01 5.484888e+00 7.256241e+00 6.904349e+00 1.731215e+01 1.010759e+01 7.357830e+00 1.087928e+01 9.491147e+00 7.421994e+00 5.585727e+00 9.694976e+00 7.931655e+00 8.522769e+00 6.182317e+00 6.500013e+00 5.600142e-01 6.710835e+00 7.501060e+00 1.305180e+01 1.212163e+01 1.073607e+01 1.211715e+01 1.024464e+01 1.499368e+01 5.398947e+00 8.286526e+00 1.790787e+00 5.012282e+00 1.126762e+01 5.553165e+00 9.875983e+00 1.028302e+01 1.515670e+01 1.009608e+01 3.234922e+00 9.058237e+00 7.440672e+00 9.802852e+00 1.653443e+01 2.582275e+01 8.248206e+00 6.882815e+00 6.268222e+00 9.007161e+00 6.791809e+00 6.459219e+00 5.064262e+00 5.375614e+00 4.112584e+00 6.632942e+00 7.989238e+00 7.164785e+00 1.027739e+01 4.683813e+00 6.680831e+00 1.468098e+01 8.985769e+00 
7.377653e+00 1.090546e+01 7.247614e+00 5.538392e+00 5.379898e+00 6.083722e+00 7.756337e+00 4.546155e+00 1.112195e+01 8.763606e+00 1.063457e+01 1.039762e+01 5.478740e+00 7.256810e+00 6.910058e+00 1.731774e+01 1.006871e+01 7.399978e+00 1.086161e+01 9.497927e+00 7.429748e+00 5.593243e+00 9.710150e+00 7.929300e+00 8.534143e+00 6.173282e+00 6.477123e+00 5.673480e-01 6.672444e+00 7.545583e+00 1.309547e+01 1.211762e+01 1.076458e+01 1.208230e+01 1.022177e+01 1.499526e+01 5.422009e+00 8.307468e+00 1.810410e+00 5.038139e+00 1.126086e+01 5.559938e+00 9.842448e+00 1.026628e+01 1.518027e+01 1.009318e+01 3.231912e+00 9.100657e+00 7.425872e+00 9.772439e+00 1.655977e+01 2.580087e+01 8.264324e+00 6.898314e+00 6.282515e+00 9.007473e+00 6.739118e+00 6.459765e+00 5.063888e+00 5.376195e+00 4.114091e+00 6.650038e+00 7.978688e+00 7.132628e+00 1.025631e+01 4.696135e+00 6.734296e+00 1.470716e+01 8.956567e+00 
7.391848e+00 1.091669e+01 7.250794e+00 5.548298e+00 5.349779e+00 6.074110e+00 7.756410e+00 4.540610e+00 1.111956e+01 8.765119e+00 1.063301e+01 1.038188e+01 5.501273e+00 7.265547e+00 6.894323e+00 1.731615e+01 1.009789e+01 7.425778e+00 1.088345e+01 9.433809e+00 7.400045e+00 5.604489e+00 9.723130e+00 7.908537e+00 8.535596e+00 6.141759e+00 6.493204e+00 6.247317e-01 6.635734e+00 7.521212e+00 1.307204e+01 1.206636e+01 1.072050e+01 1.207276e+01 1.028773e+01 1.500138e+01 5.390770e+00 8.296371e+00 1.834803e+00 5.033006e+00 1.123905e+01 5.552369e+00 9.846026e+00 1.029412e+01 1.520318e+01 1.016418e+01 3.185477e+00 9.065132e+00 7.474906e+00 9.742522e+00 1.655117e+01 2.581693e+01 8.288661e+00 6.851729e+00 6.259905e+00 8.970456e+00 6.743907e+00 6.438595e+00 5.043283e+00 5.371332e+00 4.102184e+00 6.656281e+00 8.017211e+00 7.137223e+00 1.027661e+01 4.705898e+00 6.759806e+00 1.473484e+01 8.932681e+00 
7.383991e+00 1.089848e+01 7.240680e+00 5.573239e+00 5.394003e+00 6.095554e+00 7.745990e+00 4.543014e+00 1.113708e+01 8.801154e+00 1.063917e+01 1.040371e+01 5.497358e+00 7.233493e+00 6.920688e+00 1.733915e+01 1.012152e+01 7.461418e+00 1.091384e+01 9.415460e+00 7.367107e+00 5.648223e+00 9.742504e+00 7.910874e+00 8.531115e+00 6.141786e+00 6.448757e+00 7.157351e-01 6.633054e+00 7.471566e+00 1.307173e+01 1.206911e+01 1.073483e+01 1.206844e+01 1.023666e+01 1.499120e+01 5.426733e+00 8.290111e+00 1.835758e+00 5.005195e+00 1.122628e+01 5.565848e+00 9.858439e+00 1.029258e+01 1.524199e+01 1.018511e+01 3.165999e+00 9.071593e+00 7.479669e+00 9.735621e+00 1.653528e+01 2.579388e+01 8.297680e+00 6.863815e+00 6.270609e+00 8.990325e+00 6.768162e+00 6.464505e+00 5.063786e+00 5.376688e+00 4.103819e+00 6.628805e+00 7.977700e+00 7.096288e+00 1.024787e+01 4.681421e+00 6.748581e+00 1.474886e+01 8.981269e+00 
7.381812e+00 1.091578e+01 7.186898e+00 5.540294e+00 5.376616e+00 6.136357e+00 7.746589e+00 4.535455e+00 1.117734e+01 8.754035e+00 1.064470e+01 1.037889e+01 5.522967e+00 7.243306e+00 6.873681e+00 1.735636e+01 1.010427e+01 7.446178e+00 1.091961e+01 9.453225e+00 7.363347e+00 5.645754e+00 9.760473e+00 7.884644e+00 8.491969e+00 6.197860e+00 6.420209e+00 7.024852e-01 6.620478e+00 7.458735e+00 1.309288e+01 1.206450e+01 1.072436e+01 1.208053e+01 1.020098e+01 1.498091e+01 5.427308e+00 8.328573e+00 1.845701e+00 5.023752e+00 1.120381e+01 5.604419e+00 9.834356e+00 1.029383e+01 1.528052e+01 1.020002e+01 3.177647e+00 9.043050e+00 7.475623e+00 9.716739e+00 1.650943e+01 2.577746e+01 8.312508e+00 6.846519e+00 6.235272e+00 8.958240e+00 6.777705e+00 6.471602e+00 5.060172e+00 5.400880e+00 4.117452e+00 6.623028e+00 7.963346e+00 7.045243e+00 1.030065e+01 4.737878e+00 6.724624e+00 1.473560e+01 8.968198e+00 
7.372921e+00 1.090912e+01 7.141560e+00 5.523599e+00 5.386642e+00 6.108401e+00 7.769341e+00 4.538390e+00 1.115195e+01 8.767749e+00 1.066088e+01 1.035763e+01 5.563683e+00 7.259393e+00 6.871558e+00 1.731369e+01 1.012907e+01 7.452124e+00 1.089000e+01 9.446783e+00 7.388527e+00 5.653236e+00 9.764294e+00 7.916442e+00 8.470623e+00 6.183858e+00 6.403276e+00 6.924347e-01 6.623862e+00 7.460858e+00 1.310283e+01 1.205298e+01 1.071941e+01 1.205775e+01 1.022078e+01 1.499969e+01 5.444179e+00 8.348806e+00 1.851901e+00 5.021306e+00 1.120077e+01 5.604665e+00 9.816936e+00 1.030112e+01 1.529615e+01 1.018522e+01 3.159811e+00 9.015783e+00 7.479811e+00 9.706857e+00 1.649559e+01 2.579114e+01 8.328693e+00 6.826963e+00 6.233212e+00 8.960430e+00 6.756561e+00 6.464384e+00 5.060656e+00 5.373356e+00 4.091281e+00 6.614290e+00 7.944497e+00 7.027570e+00 1.029434e+01 4.781682e+00 6.718740e+00 1.474240e+01 8.945780e+00 
7.379278e+00 1.087286e+01 7.146869e+00 5.511188e+00 5.392156e+00 6.087988e+00 7.777027e+00 4.543940e+00 1.114428e+01 8.774734e+00 1.065401e+01 1.034429e+01 5.561753e+00 7.228552e+00 6.808294e+00 1.734722e+01 1.011058e+01 7.483766e+00 1.087991e+01 9.416961e+00 7.364879e+00 5.592418e+00 9.768392e+00 7.911347e+00 8.456576e+00 6.200094e+00 6.410315e+00 6.661920e-01 6.620442e+00 7.437537e+00 1.308394e+01 1.209518e+01 1.076254e+01 1.202513e+01 1.021716e+01 1.498083e+01 5.492627e+00 8.338178e+00 1.819974e+00 5.013516e+00 1.121978e+01 5.570554e+00 9.825874e+00 1.026721e+01 1.528796e+01 1.023637e+01 3.141338e+00 9.034146e+00 7.504394e+00 9.701490e+00 1.651784e+01 2.579953e+01 8.320972e+00 6.802097e+00 6.207323e+00 8.980143e+00 6.764276e+00 6.463772e+00 5.064138e+00 5.403365e+00 4.081620e+00 6.634830e+00 7.944634e+00 7.060589e+00 1.032331e+01 4.776688e+00 6.712687e+00 1.474617e+01 8.979216e+00 
7.385808e+00 1.091363e+01 7.175308e+00 5.539025e+00 5.397987e+00 6.071267e+00 7.768419e+00 4.537277e+00 1.116507e+01 8.843145e+00 1.068370e+01 1.033709e+01 5.563195e+00 7.262196e+00 6.813139e+00 1.734373e+01 1.013109e+01 7.468688e+00 1.088907e+01 9.381950e+00 7.339912e+00 5.590677e+00 9.741843e+00 7.946120e+00 8.486936e+00 6.185455e+00 6.410506e+00 6.435761e-01 6.590536e+00 7.414705e+00 1.309675e+01 1.208388e+01 1.071105e+01 1.199449e+01 1.022408e+01 1.501244e+01 5.488738e+00 8.318206e+00 1.827673e+00 4.990262e+00 1.121420e+01 5.616698e+00 9.797011e+00 1.023192e+01 1.523649e+01 1.027627e+01 3.156569e+00 9.019682e+00 7.584941e+00 9.673362e+00 1.655877e+01 2.582784e+01 8.278195e+00 6.783701e+00 6.190456e+00 8.991677e+00 6.692500e+00 6.450441e+00 5.090469e+00 5.410308e+00 4.113499e+00 6.657339e+00 7.947266e+00 7.028291e+00 1.030636e+01 4.744463e+00 6.717007e+00 1.475052e+01 8.954899e+00 
7.393746e+00 1.091917e+01 7.198491e+00 5.530987e+00 5.369371e+00 6.122377e+00 7.777034e+00 4.526433e+00 1.118990e+01 8.839549e+00 1.067261e+01 1.031352e+01 5.580837e+00 7.260560e+00 6.824759e+00 1.735079e+01 1.015427e+01 7.466085e+00 1.096324e+01 9.361600e+00 7.325474e+00 5.556178e+00 9.723823e+00 7.953812e+00 8.485426e+00 6.134504e+00 6.431978e+00 6.662916e-01 6.617647e+00 7.423843e+00 1.312707e+01 1.209346e+01 1.071433e+01 1.198233e+01 1.024157e+01 1.504383e+01 5.498045e+00 8.304189e+00 1.794785e+00 5.021283e+00 1.122416e+01 5.577349e+00 9.779815e+00 1.024698e+01 1.521147e+01 1.033677e+01 3.149727e+00 9.057265e+00 7.615730e+00 9.671709e+00 1.656331e+01 2.583493e+01 8.323217e+00 6.800682e+00 6.231479e+00 8.985093e+00 6.667057e+00 6.445083e+00 5.094455e+00 5.417009e+00 4.105835e+00 6.642762e+00 7.944197e+00 7.035150e+00 1.031267e+01 4.761228e+00 6.695856e+00 1.474634e+01 8.933283e+00 
7.389218e+00 1.086688e+01 7.164228e+00 5.542364e+00 5.355577e+00 6.110476e+00 7.801746e+00 4.536481e+00 1.118853e+01 8.872052e+00 1.067369e+01 1.028623e+01 5.579057e+00 7.253521e+00 6.794441e+00 1.733993e+01 1.017184e+01 7.439763e+00 1.099022e+01 9.369010e+00 7.281455e+00 5.533446e+00 9.706847e+00 7.964031e+00 8.465128e+00 6.168281e+00 6.410589e+00 6.397627e-01 6.573428e+00 7.464085e+00 1.306169e+01 1.212721e+01 1.073420e+01 1.199713e+01 1.020865e+01 1.504676e+01 5.539775e+00 8.326480e+00 1.860859e+00 5.050963e+00 1.127536e+01 5.543841e+00 9.765209e+00 1.027042e+01 1.521537e+01 1.029856e+01 3.146002e+00 9.054059e+00 7.564480e+00 9.667919e+00 1.659291e+01 2.590448e+01 8.352529e+00 6.856158e+00 6.225989e+00 9.000240e+00 6.675105e+00 6.456125e+00 5.058531e+00 5.452291e+00 4.104586e+00 6.679655e+00 7.946938e+00 7.037351e+00 1.032426e+01 4.777437e+00 6.702936e+00 1.472391e+01 8.913819e+00 
7.401059e+00 1.087122e+01 7.162709e+00 5.573106e+00 5.371742e+00 6.103870e+00 7.789548e+00 4.522420e+00 1.118494e+01 8.892688e+00 1.069995e+01 1.028397e+01 5.529426e+00 7.309495e+00 6.805683e+00 1.734326e+01 1.016717e+01 7.407012e+00 1.101446e+01 9.359667e+00 7.291671e+00 5.513279e+00 9.725997e+00 7.910462e+00 8.468361e+00 6.145840e+00 6.408745e+00 6.721914e-01 6.533921e+00 7.458233e+00 1.308468e+01 1.216090e+01 1.076375e+01 1.205253e+01 1.023060e+01 1.509606e+01 5.562378e+00 8.335627e+00 1.852626e+00 5.033565e+00 1.133661e+01 5.511440e+00 9.729232e+00 1.031484e+01 1.522767e+01 1.030277e+01 3.164855e+00 9.056922e+00 7.559982e+00 9.645958e+00 1.658968e+01 2.592564e+01 8.347199e+00 6.838282e+00 6.250876e+00 8.962774e+00 6.662509e+00 6.441196e+00 5.082991e+00 5.402105e+00 4.136931e+00 6.657989e+00 7.941499e+00 7.030225e+00 1.035005e+01 4.809633e+00 6.713544e+00 1.472241e+01 8.918733e+00 
7.418536e+00 1.088759e+01 7.143885e+00 5.519958e+00 5.345570e+00 6.105834e+00 7.811500e+00 4.516134e+00 1.121146e+01 8.878531e+00 1.070823e+01 1.030323e+01 5.521590e+00 7.340418e+00 6.846926e+00 1.736039e+01 1.017043e+01 7.443005e+00 1.103646e+01 9.397451e+00 7.299178e+00 5.479707e+00 9.737456e+00 7.928383e+00 8.489455e+00 6.124997e+00 6.405502e+00 7.198609e-01 6.565913e+00 7.491918e+00 1.305999e+01 1.212931e+01 1.076443e+01 1.209847e+01 1.024339e+01 1.514176e+01 5.581481e+00 8.383731e+00 1.838192e+00 4.997232e+00 1.135439e+01 5.514447e+00 9.742672e+00 1.028355e+01 1.527453e+01 1.032555e+01 3.163442e+00 9.051701e+00 7.550868e+00 9.645911e+00 1.659408e+01 2.589415e+01 8.405243e+00 6.816164e+00 6.213809e+00 8.974856e+00 6.643700e+00 6.407047e+00 4.990569e+00 5.372953e+00 4.121640e+00 6.591920e+00 7.955942e+00 7.039824e+00 1.029462e+01 4.790318e+00 6.712057e+00 1.474296e+01 8.957718e+00 
7.436106e+00 1.087483e+01 7.140431e+00 5.526222e+00 5.362264e+00 6.078958e+00 7.781256e+00 4.501916e+00 1.119405e+01 8.895779e+00 1.067472e+01 1.026553e+01 5.523229e+00 7.338223e+00 6.820286e+00 1.732117e+01 1.015995e+01 7.471077e+00 1.106214e+01 9.429881e+00 7.323842e+00 5.485182e+00 9.767406e+00 7.911628e+00 8.498068e+00 6.176896e+00 6.386744e+00 7.034513e-01 6.555697e+00 7.462876e+00 1.300219e+01 1.208224e+01 1.079853e+01 1.205813e+01 1.022780e+01 1.512122e+01 5.537486e+00 8.374355e+00 1.918034e+00 5.037058e+00 1.135840e+01 5.527795e+00 9.745779e+00 1.025411e+01 1.526710e+01 1.025546e+01 3.168443e+00 9.015078e+00 7.533823e+00 9.654346e+00 1.659068e+01 2.586478e+01 8.441041e+00 6.824188e+00 6.215617e+00 8.953838e+00 6.693779e+00 6.361072e+00 4.963347e+00 5.426947e+00 4.143417e+00 6.566018e+00 7.985902e+00 7.068044e+00 1.025491e+01 4.820231e+00 6.694953e+00 1.478789e+01 8.954610e+00 
7.446510e+00 1.085995e+01 7.084594e+00 5.517446e+00 5.375267e+00 6.080942e+00 7.752124e+00 4.501826e+00 1.121680e+01 8.880168e+00 1.073071e+01 1.025811e+01 5.516440e+00 7.378024e+00 6.794994e+00 1.733407e+01 1.016929e+01 7.424600e+00 1.101641e+01 9.370110e+00 7.345996e+00 5.480698e+00 9.791454e+00 7.927326e+00 8.506885e+00 6.157533e+00 6.356988e+00 7.094579e-01 6.510094e+00 7.518195e+00 1.307293e+01 1.207376e+01 1.079199e+01 1.202914e+01 1.026833e+01 1.515923e+01 5.564999e+00 8.354373e+00 1.903410e+00 5.010483e+00 1.145013e+01 5.512288e+00 9.687152e+00 1.019699e+01 1.524489e+01 1.027434e+01 3.177330e+00 9.045531e+00 7.525669e+00 9.616241e+00 1.655054e+01 2.584026e+01 8.425116e+00 6.834378e+00 6.259080e+00 8.939687e+00 6.687875e+00 6.334573e+00 4.898011e+00 5.383760e+00 4.131155e+00 6.546173e+00 7.995931e+00 7.067786e+00 1.031123e+01 4.816809e+00 6.630476e+00 1.475243e+01 8.925045e+00 
7.437902e+00 1.088190e+01 7.117816e+00 5.498311e+00 5.432269e+00 6.041386e+00 7.742300e+00 4.504120e+00 1.124087e+01 8.897672e+00 1.075881e+01 1.033309e+01 5.553563e+00 7.389826e+00 6.815155e+00 1.735554e+01 1.016642e+01 7.429990e+00 1.104080e+01 9.338209e+00 7.356621e+00 5.389374e+00 9.746061e+00 7.894414e+00 8.508309e+00 6.146404e+00 6.355831e+00 7.250390e-01 6.479411e+00 7.474476e+00 1.302729e+01 1.204827e+01 1.076069e+01 1.202940e+01 1.020100e+01 1.510044e+01 5.560388e+00 8.322775e+00 1.907144e+00 5.002811e+00 1.147129e+01 5.539910e+00 9.680629e+00 1.018216e+01 1.531149e+01 1.030807e+01 3.199164e+00 9.013828e+00 7.553802e+00 9.625208e+00 1.656580e+01 2.586688e+01 8.385599e+00 6.895811e+00 6.297753e+00 8.901906e+00 6.770414e+00 6.374210e+00 4.893963e+00 5.396719e+00 4.139568e+00 6.622326e+00 7.989414e+00 7.107814e+00 1.028770e+01 4.900804e+00 6.699147e+00 1.479319e+01 8.918577e+00 
7.412934e+00 1.088885e+01 7.119030e+00 5.525455e+00 5.476421e+00 6.059872e+00 7.760712e+00 4.516256e+00 1.125447e+01 8.922580e+00 1.076420e+01 1.035497e+01 5.553088e+00 7.359104e+00 6.761225e+00 1.734072e+01 1.018410e+01 7.457105e+00 1.106670e+01 9.384467e+00 7.321697e+00 5.364605e+00 9.766400e+00 7.912188e+00 8.504814e+00 6.198282e+00 6.389852e+00 7.469313e-01 6.450485e+00 7.439665e+00 1.301436e+01 1.202589e+01 1.075882e+01 1.203158e+01 1.022128e+01 1.509410e+01 5.581194e+00 8.303913e+00 1.844438e+00 5.010593e+00 1.145657e+01 5.523244e+00 9.638329e+00 1.020592e+01 1.532402e+01 1.028874e+01 3.186425e+00 8.967835e+00 7.564215e+00 9.659599e+00 1.651400e+01 2.588374e+01 8.342928e+00 6.868459e+00 6.334348e+00 8.945141e+00 6.727978e+00 6.361139e+00 4.899880e+00 5.416283e+00 4.149029e+00 6.604775e+00 8.011926e+00 7.098616e+00 1.031018e+01 4.885742e+00 6.696735e+00 1.478838e+01 8.903911e+00 
7.404344e+00 1.090577e+01 7.129404e+00 5.545686e+00 5.457317e+00 6.083672e+00 7.757435e+00 4.504287e+00 1.124042e+01 8.899361e+00 1.080794e+01 1.029527e+01 5.540240e+00 7.334649e+00 6.814454e+00 1.731927e+01 1.017906e+01 7.452457e+00 1.107893e+01 9.379543e+00 7.301157e+00 5.398444e+00 9.780258e+00 7.924728e+00 8.482644e+00 6.201881e+00 6.376880e+00 7.367144e-01 6.447271e+00 7.456929e+00 1.303199e+01 1.199751e+01 1.074829e+01 1.204759e+01 1.020941e+01 1.514381e+01 5.592678e+00 8.326737e+00 1.835968e+00 4.943433e+00 1.149937e+01 5.529092e+00 9.660284e+00 1.020943e+01 1.529798e+01 1.029305e+01 3.214782e+00 8.974795e+00 7.575691e+00 9.673125e+00 1.645701e+01 2.590631e+01 8.340989e+00 6.903833e+00 6.307569e+00 8.888616e+00 6.713538e+00 6.367701e+00 4.910585e+00 5.397943e+00 4.116162e+00 6.598492e+00 8.010720e+00 7.077709e+00 1.032302e+01 4.934475e+00 6.690085e+00 1.477565e+01 8.936034e+00 
7.405944e+00 1.095968e+01 7.146709e+00 5.537281e+00 5.489779e+00 6.040840e+00 7.754636e+00 4.517435e+00 1.124861e+01 8.907920e+00 1.080704e+01 1.027046e+01 5.578195e+00 7.335722e+00 6.771587e+00 1.731553e+01 1.020632e+01 7.474792e+00 1.112805e+01 9.329011e+00 7.251047e+00 5.338691e+00 9.796066e+00 7.888822e+00 8.438121e+00 6.233140e+00 6.352363e+00 7.446923e-01 6.408220e+00 7.427456e+00 1.305064e+01 1.197410e+01 1.071952e+01 1.202929e+01 1.019983e+01 1.517766e+01 5.606482e+00 8.259243e+00 1.805094e+00 4.949386e+00 1.144054e+01 5.520837e+00 9.643573e+00 1.025118e+01 1.533114e+01 1.030377e+01 3.145561e+00 8.973356e+00 7.564736e+00 9.678164e+00 1.649762e+01 2.591703e+01 8.317608e+00 6.869141e+00 6.298523e+00 8.907104e+00 6.688699e+00 6.372472e+00 4.964287e+00 5.419854e+00 4.195023e+00 6.618559e+00 7.980432e+00 7.117533e+00 1.034753e+01 4.926669e+00 6.711082e+00 1.477693e+01 8.880534e+00 
7.414795e+00 1.096065e+01 7.197746e+00 5.508981e+00 5.455492e+00 6.050058e+00 7.764212e+00 4.512623e+00 1.124820e+01 8.888796e+00 1.078110e+01 1.030388e+01 5.588772e+00 7.344974e+00 6.772371e+00 1.731542e+01 1.020456e+01 7.486900e+00 1.112967e+01 9.314165e+00 7.258884e+00 5.321916e+00 9.780060e+00 7.891380e+00 8.438540e+00 6.203116e+00 6.365128e+00 7.390260e-01 6.421284e+00 7.438286e+00 1.304748e+01 1.199252e+01 1.069480e+01 1.203876e+01 1.018287e+01 1.518431e+01 5.621421e+00 8.260065e+00 1.822129e+00 4.968403e+00 1.143803e+01 5.534398e+00 9.655519e+00 1.025201e+01 1.536014e+01 1.029848e+01 3.124682e+00 8.982626e+00 7.551688e+00 9.639038e+00 1.652400e+01 2.591335e+01 8.291085e+00 6.858289e+00 6.303390e+00 8.914079e+00 6.672674e+00 6.369268e+00 4.974055e+00 5.432385e+00 4.165945e+00 6.622713e+00 7.989796e+00 7.116604e+00 1.026933e+01 4.924584e+00 6.664841e+00 1.478034e+01 8.889994e+00 
7.412303e+00 1.093746e+01 7.198448e+00 5.491347e+00 5.439534e+00 6.042514e+00 7.733450e+00 4.519385e+00 1.123361e+01 8.875146e+00 1.076443e+01 1.031140e+01 5.615695e+00 7.343679e+00 6.767211e+00 1.733699e+01 1.021709e+01 7.482746e+00 1.108142e+01 9.340893e+00 7.245912e+00 5.311020e+00 9.761449e+00 7.856314e+00 8.422540e+00 6.198332e+00 6.368364e+00 6.809785e-01 6.450154e+00 7.422549e+00 1.308250e+01 1.200244e+01 1.063321e+01 1.199772e+01 1.022075e+01 1.515562e+01 5.643361e+00 8.282372e+00 1.775536e+00 4.951444e+00 1.147571e+01 5.550014e+00 9.673036e+00 1.022231e+01 1.537715e+01 1.034728e+01 3.182108e+00 8.979349e+00 7.505404e+00 9.636129e+00 1.655156e+01 2.592157e+01 8.301402e+00 6.824458e+00 6.328132e+00 8.897329e+00 6.735096e+00 6.384204e+00 4.963681e+00 5.452105e+00 4.216809e+00 6.624326e+00 7.967931e+00 7.098420e+00 1.026779e+01 4.894005e+00 6.602165e+00 1.478631e+01 8.938314e+00 
7.410997e+00 1.094900e+01 7.172358e+00 5.508833e+00 5.419207e+00 6.035425e+00 7.777761e+00 4.511970e+00 1.125463e+01 8.893635e+00 1.077056e+01 1.031663e+01 5.625808e+00 7.359849e+00 6.748209e+00 1.730809e+01 1.018666e+01 7.496033e+00 1.110737e+01 9.334358e+00 7.254556e+00 5.261378e+00 9.756550e+00 7.836357e+00 8.414701e+00 6.209413e+00 6.344130e+00 6.873602e-01 6.430758e+00 7.433173e+00 1.310859e+01 1.199427e+01 1.065079e+01 1.200486e+01 1.020215e+01 1.518861e+01 5.644175e+00 8.258077e+00 1.772338e+00 4.931131e+00 1.147751e+01 5.534068e+00 9.653406e+00 1.027632e+01 1.534919e+01 1.033701e+01 3.156703e+00 9.020274e+00 7.503632e+00 9.621078e+00 1.659614e+01 2.588781e+01 8.305805e+00 6.799732e+00 6.357149e+00 8.856037e+00 6.688752e+00 6.382602e+00 4.965754e+00 5.454838e+00 4.249282e+00 6.626098e+00 7.967955e+00 7.082438e+00 1.023256e+01 4.889533e+00 6.565084e+00 1.477760e+01 8.933954e+00 
7.425773e+00 1.096497e+01 7.140450e+00 5.503648e+00 5.399288e+00 5.979314e+00 7.798389e+00 4.503037e+00 1.121252e+01 8.873334e+00 1.077801e+01 1.036131e+01 5.636301e+00 7.377968e+00 6.718858e+00 1.733284e+01 1.020431e+01 7.480024e+00 1.115670e+01 9.355185e+00 7.233583e+00 5.282854e+00 9.751759e+00 7.850819e+00 8.410418e+00 6.248752e+00 6.347214e+00 7.010325e-01 6.463371e+00 7.394906e+00 1.310987e+01 1.199447e+01 1.060198e+01 1.199020e+01 1.021220e+01 1.523347e+01 5.674258e+00 8.236580e+00 1.788488e+00 4.908705e+00 1.150539e+01 5.522749e+00 9.595034e+00 1.026711e+01 1.533036e+01 1.037124e+01 3.192869e+00 8.970958e+00 7.496309e+00 9.641877e+00 1.660137e+01 2.591753e+01 8.313729e+00 6.833458e+00 6.352762e+00 8.847483e+00 6.658739e+00 6.383487e+00 4.954255e+00 5.448514e+00 4.245285e+00 6.609922e+00 7.960576e+00 7.093292e+00 1.023260e+01 4.910061e+00 6.553813e+00 1.475646e+01 8.876903e+00 
7.411982e+00 1.096057e+01 7.158721e+00 5.502552e+00 5.393971e+00 5.967537e+00 7.782273e+00 4.518595e+00 1.122049e+01 8.867256e+00 1.081566e+01 1.036262e+01 5.636734e+00 7.404967e+00 6.741924e+00 1.736999e+01 1.021515e+01 7.492309e+00 1.114807e+01 9.368611e+00 7.201232e+00 5.326220e+00 9.764603e+00 7.853926e+00 8.431736e+00 6.223339e+00 6.341684e+00 6.982362e-01 6.483110e+00 7.400389e+00 1.306369e+01 1.195719e+01 1.065561e+01 1.200130e+01 1.022707e+01 1.521237e+01 5.679839e+00 8.277977e+00 1.772622e+00 4.866111e+00 1.154238e+01 5.575015e+00 9.584163e+00 1.023946e+01 1.530422e+01 1.036086e+01 3.183162e+00 8.934943e+00 7.531573e+00 9.629507e+00 1.662046e+01 2.591184e+01 8.312940e+00 6.840828e+00 6.358553e+00 8.796938e+00 6.650546e+00 6.372784e+00 4.877397e+00 5.452952e+00 4.261679e+00 6.630369e+00 7.959873e+00 7.097180e+00 1.032627e+01 4.906079e+00 6.560060e+00 1.479450e+01 8.902848e+00 
7.409211e+00 1.096846e+01 7.146366e+00 5.493930e+00 5.380606e+00 5.951330e+00 7.792910e+00 4.520712e+00 1.123831e+01 8.878366e+00 1.085700e+01 1.036602e+01 5.636854e+00 7.438580e+00 6.719939e+00 1.736158e+01 1.017711e+01 7.463132e+00 1.116883e+01 9.389848e+00 7.229850e+00 5.291373e+00 9.709569e+00 7.890785e+00 8.455017e+00 6.221209e+00 6.353309e+00 7.122189e-01 6.505231e+00 7.386940e+00 1.307050e+01 1.193812e+01 1.061904e+01 1.201772e+01 1.026992e+01 1.525460e+01 5.655444e+00 8.248392e+00 1.754783e+00 4.858582e+00 1.156404e+01 5.568768e+00 9.591755e+00 1.021021e+01 1.537417e+01 1.038468e+01 3.204357e+00 8.975364e+00 7.534533e+00 9.628826e+00 1.659376e+01 2.593441e+01 8.356236e+00 6.825946e+00 6.327556e+00 8.782442e+00 6.672901e+00 6.369124e+00 4.847888e+00 5.441393e+00 4.182575e+00 6.640931e+00 7.954010e+00 7.132849e+00 1.032806e+01 4.913829e+00 6.505660e+00 1.479377e+01 8.976030e+00 
7.418874e+00 1.099622e+01 7.198578e+00 5.512066e+00 5.377585e+00 5.981578e+00 7.783704e+00 4.512500e+00 1.124860e+01 8.884400e+00 1.081625e+01 1.036910e+01 5.642482e+00 7.432978e+00 6.664110e+00 1.735000e+01 1.016719e+01 7.430817e+00 1.114113e+01 9.346205e+00 7.229431e+00 5.284204e+00 9.730266e+00 7.903466e+00 8.424161e+00 6.190878e+00 6.349727e+00 7.074171e-01 6.454019e+00 7.344295e+00 1.308160e+01 1.188188e+01 1.063936e+01 1.197711e+01 1.028782e+01 1.521807e+01 5.618943e+00 8.291801e+00 1.785354e+00 4.874214e+00 1.157127e+01 5.541401e+00 9.545813e+00 1.017473e+01 1.538452e+01 1.037316e+01 3.206440e+00 8.980066e+00 7.553744e+00 9.620439e+00 1.661439e+01 2.592785e+01 8.366594e+00 6.806864e+00 6.354649e+00 8.819614e+00 6.657282e+00 6.389599e+00 4.850882e+00 5.454842e+00 4.231792e+00 6.641433e+00 7.945317e+00 7.110577e+00 1.035815e+01 4.952450e+00 6.485584e+00 1.482201e+01 8.943350e+00 
