3.342573e-02 1.649489e+01 2.718924e+01 2.901800e+01 1.506447e+01 9.590367e-03 1.677022e+01 2.196113e+01 1.372835e+01 4.623171e+00 2.885809e+01 1.613127e+01 5.461249e+00 1.661664e+01 2.035176e+01 1.912928e+01 2.214697e+01 5.832918e+00 1.519444e+01 1.720160e+01 1.521618e+01 1.599389e+01 1.523003e+01 1.649660e+01 1.530987e+01 1.443552e+01 2.530481e+01 2.364578e+01 2.564762e+01 1.607026e+01 1.160871e+01 1.643737e+01 1.081469e+01 1.362499e+01 1.618944e+01 7.234268e+00 1.211509e+01 2.572519e+01 1.197536e+01 1.618870e+01 1.435081e+01 2.041967e+01 1.683684e+01 1.231111e+01 1.894165e+01 2.392676e+01 1.631996e+01 2.095099e+01 2.340711e+01 2.065106e+01 1.280285e+01 1.060234e+01 1.597261e+01 8.312291e+00 2.199603e+01 1.660134e+01 1.540949e+01 6.988362e+00 1.345670e+01 1.453536e+01 1.966239e+01 7.318337e+00 1.592422e+01 1.306922e+01 2.354389e+01 1.440631e+01 
7.209197e-02 1.639734e+01 2.716862e+01 2.901233e+01 1.507818e+01 2.141112e-02 1.682580e+01 2.198419e+01 1.372091e+01 4.636313e+00 2.891962e+01 1.606377e+01 5.455737e+00 1.663397e+01 2.029715e+01 1.910519e+01 2.212047e+01 5.810397e+00 1.524190e+01 1.714457e+01 1.521113e+01 1.600602e+01 1.522208e+01 1.636425e+01 1.540014e+01 1.443470e+01 2.526798e+01 2.364219e+01 2.568468e+01 1.609578e+01 1.161386e+01 1.640708e+01 1.078665e+01 1.362371e+01 1.614321e+01 7.204622e+00 1.213777e+01 2.569712e+01 1.197798e+01 1.620741e+01 1.442427e+01 2.039931e+01 1.690704e+01 1.234867e+01 1.893805e+01 2.394289e+01 1.636534e+01 2.096293e+01 2.337769e+01 2.061382e+01 1.284434e+01 1.053415e+01 1.591521e+01 8.328788e+00 2.203518e+01 1.661795e+01 1.538197e+01 6.958323e+00 1.342276e+01 1.451544e+01 1.969027e+01 7.277128e+00 1.594959e+01 1.308640e+01 2.353753e+01 1.446400e+01 
4.137088e-02 1.644494e+01 2.718579e+01 2.900281e+01 1.494680e+01 1.861915e-02 1.682945e+01 2.194467e+01 1.366341e+01 4.693923e+00 2.890537e+01 1.609935e+01 5.491564e+00 1.665097e+01 2.018728e+01 1.912759e+01 2.213150e+01 5.770612e+00 1.527125e+01 1.717983e+01 1.522795e+01 1.598668e+01 1.511257e+01 1.633405e+01 1.547511e+01 1.436765e+01 2.534461e+01 2.368991e+01 2.576198e+01 1.614283e+01 1.156635e+01 1.641578e+01 1.085200e+01 1.361222e+01 1.623486e+01 7.224920e+00 1.217244e+01 2.563938e+01 1.191696e+01 1.626158e+01 1.453693e+01 2.041979e+01 1.692462e+01 1.232642e+01 1.888385e+01 2.391543e+01 1.639521e+01 2.097610e+01 2.345442e+01 2.069582e+01 1.290631e+01 1.047824e+01 1.585358e+01 8.287999e+00 2.204423e+01 1.659112e+01 1.539566e+01 7.051483e+00 1.347351e+01 1.456888e+01 1.965807e+01 7.297878e+00 1.604704e+01 1.304960e+01 2.363736e+01 1.440810e+01 
1.412828e-02 1.646169e+01 2.716713e+01 2.901116e+01 1.496386e+01 8.881241e-03 1.681114e+01 2.196281e+01 1.374815e+01 4.671981e+00 2.893316e+01 1.605472e+01 5.457128e+00 1.665920e+01 2.018477e+01 1.914584e+01 2.217432e+01 5.792733e+00 1.528265e+01 1.712056e+01 1.524209e+01 1.589494e+01 1.513659e+01 1.634959e+01 1.553692e+01 1.434793e+01 2.526330e+01 2.366701e+01 2.577486e+01 1.609418e+01 1.159189e+01 1.642823e+01 1.089786e+01 1.367298e+01 1.623066e+01 7.238636e+00 1.217772e+01 2.556778e+01 1.197004e+01 1.620374e+01 1.456444e+01 2.040589e+01 1.695395e+01 1.238806e+01 1.889217e+01 2.387177e+01 1.641131e+01 2.095528e+01 2.346837e+01 2.074622e+01 1.292773e+01 1.049424e+01 1.584990e+01 8.262621e+00 2.201250e+01 1.658269e+01 1.536948e+01 6.989527e+00 1.350673e+01 1.458312e+01 1.969616e+01 7.367175e+00 1.607349e+01 1.306424e+01 2.360369e+01 1.441461e+01 
0.000000e+00 1.650351e+01 2.714671e+01 2.902673e+01 1.492256e+01 1.538213e-02 1.676937e+01 2.193719e+01 1.375730e+01 4.611628e+00 2.888711e+01 1.602330e+01 5.528458e+00 1.663966e+01 2.027443e+01 1.912342e+01 2.215346e+01 5.797587e+00 1.515992e+01 1.709303e+01 1.529162e+01 1.587140e+01 1.510319e+01 1.637131e+01 1.550309e+01 1.435666e+01 2.518044e+01 2.369497e+01 2.583284e+01 1.606979e+01 1.160360e+01 1.639351e+01 1.082058e+01 1.357631e+01 1.621304e+01 7.217970e+00 1.218891e+01 2.555257e+01 1.191129e+01 1.619981e+01 1.463328e+01 2.028868e+01 1.688168e+01 1.236744e+01 1.896532e+01 2.386889e+01 1.639082e+01 2.091263e+01 2.340037e+01 2.078849e+01 1.292289e+01 1.048882e+01 1.591092e+01 8.327662e+00 2.197316e+01 1.648746e+01 1.539086e+01 6.960300e+00 1.348583e+01 1.454778e+01 1.965317e+01 7.305901e+00 1.607011e+01 1.303389e+01 2.366821e+01 1.445798e+01 
2.915736e-02 1.657592e+01 2.714137e+01 2.898527e+01 1.497239e+01 3.959155e-02 1.672778e+01 2.189502e+01 1.376234e+01 4.589184e+00 2.883688e+01 1.600865e+01 5.567104e+00 1.665367e+01 2.031758e+01 1.909149e+01 2.218631e+01 5.798428e+00 1.518306e+01 1.709325e+01 1.527066e+01 1.585858e+01 1.510332e+01 1.644046e+01 1.553849e+01 1.438234e+01 2.512114e+01 2.364787e+01 2.579343e+01 1.608469e+01 1.164498e+01 1.636191e+01 1.084061e+01 1.354553e+01 1.620934e+01 7.257578e+00 1.216141e+01 2.559647e+01 1.190654e+01 1.620782e+01 1.463006e+01 2.030703e+01 1.698921e+01 1.241437e+01 1.890998e+01 2.385023e+01 1.632184e+01 2.093509e+01 2.341273e+01 2.081763e+01 1.293165e+01 1.051436e+01 1.595948e+01 8.331050e+00 2.201685e+01 1.654316e+01 1.537406e+01 6.983617e+00 1.354621e+01 1.454438e+01 1.970849e+01 7.309165e+00 1.602386e+01 1.302008e+01 2.363102e+01 1.440068e+01 
2.094292e-02 1.656242e+01 2.715076e+01 2.893446e+01 1.496294e+01 3.073567e-03 1.672302e+01 2.191786e+01 1.376750e+01 4.595326e+00 2.885137e+01 1.602093e+01 5.593144e+00 1.664500e+01 2.033647e+01 1.904211e+01 2.212890e+01 5.851211e+00 1.519218e+01 1.707055e+01 1.519873e+01 1.585181e+01 1.506887e+01 1.650026e+01 1.555994e+01 1.437679e+01 2.517671e+01 2.374196e+01 2.575651e+01 1.614453e+01 1.165018e+01 1.641123e+01 1.083181e+01 1.349860e+01 1.628896e+01 7.227832e+00 1.211414e+01 2.568780e+01 1.189677e+01 1.625454e+01 1.462510e+01 2.027054e+01 1.703455e+01 1.240611e+01 1.882990e+01 2.384560e+01 1.622781e+01 2.094854e+01 2.344521e+01 2.090154e+01 1.286456e+01 1.056984e+01 1.593972e+01 8.362197e+00 2.191871e+01 1.652681e+01 1.542076e+01 7.002669e+00 1.352362e+01 1.452730e+01 1.974501e+01 7.322345e+00 1.607857e+01 1.303904e+01 2.360085e+01 1.440541e+01 
5.070676e-03 1.656977e+01 2.714096e+01 2.904819e+01 1.493234e+01 0.000000e+00 1.676510e+01 2.189787e+01 1.373757e+01 4.626620e+00 2.884365e+01 1.598252e+01 5.597141e+00 1.666246e+01 2.034282e+01 1.903704e+01 2.215311e+01 5.845699e+00 1.529719e+01 1.711635e+01 1.522876e+01 1.583373e+01 1.506111e+01 1.648847e+01 1.548564e+01 1.442140e+01 2.518868e+01 2.375388e+01 2.576128e+01 1.620240e+01 1.161083e+01 1.646174e+01 1.087223e+01 1.349429e+01 1.629472e+01 7.252245e+00 1.206799e+01 2.565498e+01 1.188944e+01 1.631168e+01 1.464425e+01 2.029217e+01 1.699741e+01 1.238552e+01 1.878424e+01 2.380910e+01 1.622266e+01 2.094704e+01 2.348521e+01 2.091401e+01 1.280761e+01 1.050546e+01 1.590674e+01 8.311162e+00 2.196419e+01 1.650549e+01 1.546631e+01 7.100457e+00 1.344113e+01 1.450192e+01 1.970255e+01 7.386791e+00 1.604165e+01 1.309049e+01 2.367823e+01 1.435841e+01 
2.636254e-02 1.660378e+01 2.713741e+01 2.906839e+01 1.495158e+01 2.760033e-02 1.684650e+01 2.190897e+01 1.376386e+01 4.620973e+00 2.879721e+01 1.593242e+01 5.531724e+00 1.669282e+01 2.042088e+01 1.904656e+01 2.212896e+01 5.757661e+00 1.528713e+01 1.719948e+01 1.520403e+01 1.587720e+01 1.508955e+01 1.645904e+01 1.541586e+01 1.446280e+01 2.512560e+01 2.373950e+01 2.582806e+01 1.621925e+01 1.157419e+01 1.639545e+01 1.093104e+01 1.362817e+01 1.632387e+01 7.284756e+00 1.212935e+01 2.565350e+01 1.188155e+01 1.624537e+01 1.464206e+01 2.022222e+01 1.702521e+01 1.230377e+01 1.877623e+01 2.382112e+01 1.625759e+01 2.097032e+01 2.352251e+01 2.099142e+01 1.281407e+01 1.053056e+01 1.596517e+01 8.240642e+00 2.194385e+01 1.650447e+01 1.543203e+01 7.126906e+00 1.349149e+01 1.443653e+01 1.975345e+01 7.378203e+00 1.604416e+01 1.309168e+01 2.370505e+01 1.439532e+01 
0.000000e+00 1.666911e+01 2.713562e+01 2.909914e+01 1.505398e+01 6.792668e-02 1.684555e+01 2.194797e+01 1.365559e+01 4.592702e+00 2.870671e+01 1.592480e+01 5.515835e+00 1.671028e+01 2.042779e+01 1.911331e+01 2.215911e+01 5.761183e+00 1.524928e+01 1.722790e+01 1.515371e+01 1.584703e+01 1.504265e+01 1.651828e+01 1.539165e+01 1.448729e+01 2.514342e+01 2.368946e+01 2.578006e+01 1.624954e+01 1.147048e+01 1.643008e+01 1.091437e+01 1.371212e+01 1.634161e+01 7.316253e+00 1.219229e+01 2.560227e+01 1.189402e+01 1.623833e+01 1.463509e+01 2.014229e+01 1.702691e+01 1.231046e+01 1.869730e+01 2.381365e+01 1.626584e+01 2.099070e+01 2.354890e+01 2.086948e+01 1.283744e+01 1.053248e+01 1.599832e+01 8.271965e+00 2.189875e+01 1.658639e+01 1.535049e+01 7.063610e+00 1.344963e+01 1.443988e+01 1.972607e+01 7.338475e+00 1.604295e+01 1.313944e+01 2.375691e+01 1.431699e+01 
1.601177e-02 1.654084e+01 2.716224e+01 2.920960e+01 1.501834e+01 4.745247e-02 1.672702e+01 2.202998e+01 1.367238e+01 4.548141e+00 2.869538e+01 1.582990e+01 5.453205e+00 1.671020e+01 2.030156e+01 1.918169e+01 2.215499e+01 5.761537e+00 1.523809e+01 1.717081e+01 1.514482e+01 1.587202e+01 1.504626e+01 1.654006e+01 1.536654e+01 1.444533e+01 2.513429e+01 2.368282e+01 2.581689e+01 1.615915e+01 1.147969e+01 1.637403e+01 1.090184e+01 1.378116e+01 1.631110e+01 7.383605e+00 1.208346e+01 2.566291e+01 1.187007e+01 1.629456e+01 1.465716e+01 2.012961e+01 1.698885e+01 1.228820e+01 1.863438e+01 2.383348e+01 1.621580e+01 2.092165e+01 2.352718e+01 2.087669e+01 1.284790e+01 1.057336e+01 1.600054e+01 8.233350e+00 2.183438e+01 1.666700e+01 1.534896e+01 7.065855e+00 1.338251e+01 1.441459e+01 1.981990e+01 7.300390e+00 1.601429e+01 1.312813e+01 2.371632e+01 1.424220e+01 
0.000000e+00 1.648734e+01 2.714784e+01 2.919430e+01 1.498953e+01 1.228145e-01 1.674747e+01 2.198972e+01 1.367590e+01 4.449676e+00 2.869791e+01 1.584968e+01 5.445261e+00 1.665792e+01 2.022631e+01 1.919252e+01 2.223165e+01 5.774716e+00 1.524417e+01 1.716608e+01 1.511015e+01 1.588677e+01 1.510222e+01 1.651972e+01 1.538030e+01 1.446296e+01 2.514510e+01 2.364005e+01 2.569402e+01 1.615026e+01 1.149494e+01 1.635026e+01 1.089096e+01 1.379155e+01 1.628782e+01 7.404796e+00 1.205557e+01 2.565407e+01 1.186535e+01 1.628300e+01 1.471389e+01 2.019178e+01 1.697782e+01 1.225488e+01 1.864744e+01 2.384556e+01 1.621854e+01 2.095161e+01 2.356936e+01 2.089910e+01 1.282458e+01 1.056189e+01 1.597049e+01 8.240425e+00 2.191957e+01 1.669926e+01 1.540721e+01 6.997057e+00 1.323691e+01 1.442788e+01 1.985107e+01 7.386104e+00 1.592298e+01 1.322030e+01 2.372198e+01 1.415473e+01 
1.793859e-02 1.645297e+01 2.713944e+01 2.922193e+01 1.491285e+01 1.470628e-01 1.679195e+01 2.196772e+01 1.359946e+01 4.397637e+00 2.858197e+01 1.587105e+01 5.408956e+00 1.674129e+01 2.025310e+01 1.922107e+01 2.215599e+01 5.734011e+00 1.522440e+01 1.706045e+01 1.518401e+01 1.580990e+01 1.506307e+01 1.655377e+01 1.544062e+01 1.442147e+01 2.508438e+01 2.362360e+01 2.570813e+01 1.617699e+01 1.152750e+01 1.635516e+01 1.084626e+01 1.377079e+01 1.635647e+01 7.391096e+00 1.204671e+01 2.573659e+01 1.186759e+01 1.632839e+01 1.462758e+01 2.016170e+01 1.686844e+01 1.223112e+01 1.870129e+01 2.379799e+01 1.622325e+01 2.094888e+01 2.351011e+01 2.083869e+01 1.292044e+01 1.056258e+01 1.599703e+01 8.152587e+00 2.188008e+01 1.663362e+01 1.538697e+01 6.869773e+00 1.310144e+01 1.446196e+01 1.982438e+01 7.390882e+00 1.585194e+01 1.327958e+01 2.371479e+01 1.423169e+01 
6.173789e-02 1.641887e+01 2.706159e+01 2.917229e+01 1.488523e+01 1.574964e-01 1.670987e+01 2.189805e+01 1.349202e+01 4.442187e+00 2.860865e+01 1.593968e+01 5.484672e+00 1.679677e+01 2.029945e+01 1.920913e+01 2.210473e+01 5.773625e+00 1.517164e+01 1.699770e+01 1.511769e+01 1.569961e+01 1.510126e+01 1.656351e+01 1.535878e+01 1.441781e+01 2.514745e+01 2.356195e+01 2.572878e+01 1.623512e+01 1.151230e+01 1.635449e+01 1.087967e+01 1.381978e+01 1.632729e+01 7.313432e+00 1.205686e+01 2.577913e+01 1.191939e+01 1.634905e+01 1.456108e+01 2.015040e+01 1.690171e+01 1.222638e+01 1.866818e+01 2.387229e+01 1.639231e+01 2.099686e+01 2.355574e+01 2.085745e+01 1.293807e+01 1.056504e+01 1.589458e+01 8.121477e+00 2.192144e+01 1.667632e+01 1.545205e+01 6.919480e+00 1.313303e+01 1.453234e+01 1.977183e+01 7.450534e+00 1.584961e+01 1.326542e+01 2.366578e+01 1.431356e+01 
2.348557e-02 1.641921e+01 2.713827e+01 2.914258e+01 1.492758e+01 1.358071e-01 1.676425e+01 2.195782e+01 1.347205e+01 4.448457e+00 2.860487e+01 1.596863e+01 5.561816e+00 1.679433e+01 2.023622e+01 1.924324e+01 2.207077e+01 5.784756e+00 1.517113e+01 1.703984e+01 1.512913e+01 1.564890e+01 1.505932e+01 1.661591e+01 1.540610e+01 1.444140e+01 2.509783e+01 2.358262e+01 2.573408e+01 1.628035e+01 1.148881e+01 1.628998e+01 1.086096e+01 1.386326e+01 1.632212e+01 7.387781e+00 1.200131e+01 2.572812e+01 1.190359e+01 1.627261e+01 1.451889e+01 2.023943e+01 1.690186e+01 1.226030e+01 1.870636e+01 2.382790e+01 1.641674e+01 2.106137e+01 2.352065e+01 2.081668e+01 1.286345e+01 1.049157e+01 1.594307e+01 8.164448e+00 2.201411e+01 1.669361e+01 1.538275e+01 6.967870e+00 1.305113e+01 1.456402e+01 1.965593e+01 7.459230e+00 1.579700e+01 1.330590e+01 2.363554e+01 1.443303e+01 
1.156997e-02 1.645257e+01 2.711337e+01 2.898718e+01 1.481206e+01 1.108350e-01 1.676124e+01 2.195903e+01 1.346033e+01 4.435814e+00 2.861129e+01 1.591594e+01 5.569225e+00 1.674086e+01 2.010340e+01 1.923650e+01 2.210323e+01 5.821906e+00 1.517096e+01 1.710111e+01 1.507663e+01 1.566751e+01 1.515564e+01 1.659109e+01 1.544438e+01 1.444009e+01 2.512051e+01 2.354382e+01 2.578644e+01 1.624341e+01 1.151666e+01 1.625733e+01 1.084137e+01 1.379948e+01 1.630389e+01 7.342082e+00 1.204329e+01 2.570770e+01 1.184366e+01 1.636519e+01 1.455763e+01 2.020911e+01 1.691926e+01 1.222464e+01 1.872320e+01 2.377910e+01 1.642401e+01 2.103931e+01 2.357177e+01 2.076480e+01 1.287192e+01 1.046806e+01 1.587098e+01 8.157339e+00 2.200767e+01 1.669637e+01 1.534071e+01 6.890277e+00 1.305746e+01 1.450856e+01 1.971443e+01 7.405382e+00 1.583305e+01 1.325362e+01 2.366831e+01 1.444005e+01 
1.983424e-02 1.647992e+01 2.712798e+01 2.898420e+01 1.472905e+01 5.195598e-02 1.673270e+01 2.199079e+01 1.338726e+01 4.461077e+00 2.856259e+01 1.591746e+01 5.596024e+00 1.679018e+01 2.014402e+01 1.925020e+01 2.213179e+01 5.800724e+00 1.524773e+01 1.706787e+01 1.509122e+01 1.565272e+01 1.515891e+01 1.664653e+01 1.546654e+01 1.433153e+01 2.514665e+01 2.355155e+01 2.578090e+01 1.632633e+01 1.150661e+01 1.630646e+01 1.082887e+01 1.382096e+01 1.622134e+01 7.354087e+00 1.207533e+01 2.575534e+01 1.177945e+01 1.636236e+01 1.452114e+01 2.020830e+01 1.695215e+01 1.233513e+01 1.865113e+01 2.375585e+01 1.632608e+01 2.097139e+01 2.354767e+01 2.072305e+01 1.283819e+01 1.050382e+01 1.591915e+01 8.136708e+00 2.195959e+01 1.666847e+01 1.528928e+01 6.885367e+00 1.300562e+01 1.450282e+01 1.967237e+01 7.287253e+00 1.585971e+01 1.325031e+01 2.367509e+01 1.451306e+01 
4.600937e-03 1.650538e+01 2.712107e+01 2.903542e+01 1.463617e+01 1.265578e-01 1.673834e+01 2.193096e+01 1.339724e+01 4.472858e+00 2.855857e+01 1.585657e+01 5.596192e+00 1.680876e+01 2.008941e+01 1.921067e+01 2.218478e+01 5.797654e+00 1.525285e+01 1.710465e+01 1.505944e+01 1.567015e+01 1.517014e+01 1.660010e+01 1.543349e+01 1.435383e+01 2.518021e+01 2.349625e+01 2.575457e+01 1.631625e+01 1.154781e+01 1.628854e+01 1.096636e+01 1.383311e+01 1.627049e+01 7.298888e+00 1.200180e+01 2.572120e+01 1.172948e+01 1.649667e+01 1.454631e+01 2.016778e+01 1.696359e+01 1.232797e+01 1.856652e+01 2.382602e+01 1.633557e+01 2.091497e+01 2.358412e+01 2.077679e+01 1.280459e+01 1.042983e+01 1.595489e+01 8.192832e+00 2.193266e+01 1.668266e+01 1.521652e+01 6.900630e+00 1.295461e+01 1.452428e+01 1.963085e+01 7.236073e+00 1.585289e+01 1.322082e+01 2.368099e+01 1.454304e+01 
2.663084e-02 1.652719e+01 2.713889e+01 2.911067e+01 1.462470e+01 1.239444e-01 1.668198e+01 2.199703e+01 1.340453e+01 4.474726e+00 2.859389e+01 1.582911e+01 5.619676e+00 1.687316e+01 1.999244e+01 1.917844e+01 2.205527e+01 5.845971e+00 1.524755e+01 1.708133e+01 1.503044e+01 1.567355e+01 1.510987e+01 1.663514e+01 1.549379e+01 1.435535e+01 2.510741e+01 2.346254e+01 2.585763e+01 1.640252e+01 1.158666e+01 1.628903e+01 1.097946e+01 1.377160e+01 1.625416e+01 7.317626e+00 1.200346e+01 2.568825e+01 1.167690e+01 1.650879e+01 1.443074e+01 2.020028e+01 1.697628e+01 1.232436e+01 1.854302e+01 2.386820e+01 1.619139e+01 2.090996e+01 2.349957e+01 2.080659e+01 1.276605e+01 1.036134e+01 1.594219e+01 8.179194e+00 2.192318e+01 1.665390e+01 1.527219e+01 6.880665e+00 1.296357e+01 1.451104e+01 1.961131e+01 7.194001e+00 1.585228e+01 1.320858e+01 2.372816e+01 1.452906e+01 
2.417818e-02 1.649638e+01 2.710588e+01 2.912588e+01 1.453400e+01 1.128906e-01 1.671031e+01 2.201619e+01 1.343743e+01 4.499682e+00 2.868556e+01 1.581249e+01 5.623956e+00 1.684907e+01 2.001913e+01 1.917050e+01 2.203402e+01 5.849567e+00 1.527555e+01 1.709174e+01 1.506881e+01 1.567618e+01 1.508127e+01 1.660334e+01 1.542559e+01 1.437862e+01 2.513058e+01 2.343593e+01 2.577871e+01 1.647034e+01 1.152376e+01 1.630939e+01 1.102763e+01 1.376258e+01 1.618137e+01 7.256396e+00 1.198028e+01 2.571041e+01 1.168810e+01 1.653220e+01 1.436394e+01 2.011954e+01 1.690397e+01 1.232153e+01 1.855070e+01 2.382090e+01 1.623042e+01 2.086675e+01 2.346985e+01 2.082821e+01 1.283305e+01 1.040095e+01 1.594298e+01 8.217416e+00 2.186735e+01 1.667482e+01 1.518919e+01 6.911422e+00 1.295640e+01 1.446671e+01 1.967964e+01 7.161837e+00 1.582556e+01 1.320360e+01 2.365985e+01 1.447185e+01 
1.090973e-02 1.652700e+01 2.712281e+01 2.920781e+01 1.446932e+01 6.222654e-02 1.675097e+01 2.200468e+01 1.332556e+01 4.495555e+00 2.857745e+01 1.584136e+01 5.744956e+00 1.678118e+01 2.008032e+01 1.918007e+01 2.203452e+01 5.898594e+00 1.526099e+01 1.705517e+01 1.509266e+01 1.560808e+01 1.512061e+01 1.659811e+01 1.532973e+01 1.437214e+01 2.514247e+01 2.344954e+01 2.569407e+01 1.647773e+01 1.144289e+01 1.633717e+01 1.096326e+01 1.375296e+01 1.616919e+01 7.257060e+00 1.190514e+01 2.577787e+01 1.166550e+01 1.654138e+01 1.442029e+01 2.010945e+01 1.688440e+01 1.220428e+01 1.853823e+01 2.381206e+01 1.623338e+01 2.090573e+01 2.355410e+01 2.082429e+01 1.275225e+01 1.038511e+01 1.590148e+01 8.233750e+00 2.186368e+01 1.658735e+01 1.521635e+01 6.973740e+00 1.301526e+01 1.447139e+01 1.964496e+01 7.136855e+00 1.581178e+01 1.315458e+01 2.361319e+01 1.449628e+01 
2.310390e-02 1.650297e+01 2.712221e+01 2.915182e+01 1.454543e+01 4.152977e-02 1.676634e+01 2.195701e+01 1.343958e+01 4.520019e+00 2.861144e+01 1.585213e+01 5.711752e+00 1.679627e+01 2.004797e+01 1.916134e+01 2.206379e+01 5.935242e+00 1.518159e+01 1.704018e+01 1.506214e+01 1.556911e+01 1.519648e+01 1.657453e+01 1.532983e+01 1.429299e+01 2.506561e+01 2.350523e+01 2.572039e+01 1.645623e+01 1.138384e+01 1.639676e+01 1.102091e+01 1.376272e+01 1.610436e+01 7.278094e+00 1.192831e+01 2.577172e+01 1.169635e+01 1.654934e+01 1.441341e+01 2.009826e+01 1.682378e+01 1.218447e+01 1.853443e+01 2.383339e+01 1.623824e+01 2.095801e+01 2.351952e+01 2.084881e+01 1.276436e+01 1.037628e+01 1.595123e+01 8.165799e+00 2.190349e+01 1.653655e+01 1.523622e+01 6.969488e+00 1.301378e+01 1.448794e+01 1.964760e+01 7.161096e+00 1.580241e+01 1.318063e+01 2.365292e+01 1.447978e+01 
9.107210e-03 1.654452e+01 2.711685e+01 2.928240e+01 1.456127e+01 1.104426e-01 1.666452e+01 2.193780e+01 1.348770e+01 4.522235e+00 2.864305e+01 1.585893e+01 5.690458e+00 1.678268e+01 1.997529e+01 1.920873e+01 2.204177e+01 6.001175e+00 1.520537e+01 1.701192e+01 1.510888e+01 1.551495e+01 1.515967e+01 1.651931e+01 1.538297e+01 1.432372e+01 2.518118e+01 2.348222e+01 2.571733e+01 1.647948e+01 1.137046e+01 1.637001e+01 1.108798e+01 1.377910e+01 1.609567e+01 7.259595e+00 1.194580e+01 2.574231e+01 1.167671e+01 1.653173e+01 1.436828e+01 2.009242e+01 1.683994e+01 1.214633e+01 1.847500e+01 2.386129e+01 1.632950e+01 2.082527e+01 2.355718e+01 2.090468e+01 1.284430e+01 1.035008e+01 1.596331e+01 8.118516e+00 2.190122e+01 1.659435e+01 1.522983e+01 6.892678e+00 1.293754e+01 1.448516e+01 1.972250e+01 7.034520e+00 1.580016e+01 1.320169e+01 2.374011e+01 1.449267e+01 
4.650765e-02 1.655984e+01 2.712368e+01 2.929459e+01 1.450909e+01 5.580734e-02 1.667427e+01 2.190819e+01 1.352068e+01 4.557880e+00 2.861870e+01 1.581659e+01 5.698563e+00 1.680867e+01 1.989471e+01 1.913338e+01 2.211271e+01 5.947680e+00 1.513667e+01 1.697663e+01 1.507965e+01 1.556407e+01 1.520179e+01 1.650700e+01 1.537153e+01 1.434226e+01 2.517748e+01 2.347381e+01 2.571753e+01 1.644913e+01 1.141153e+01 1.634219e+01 1.106226e+01 1.384465e+01 1.608867e+01 7.219108e+00 1.188780e+01 2.582016e+01 1.159571e+01 1.645854e+01 1.441792e+01 2.001094e+01 1.683034e+01 1.221463e+01 1.854380e+01 2.381929e+01 1.643393e+01 2.086053e+01 2.353789e+01 2.095857e+01 1.285181e+01 1.035899e+01 1.600034e+01 8.097758e+00 2.184618e+01 1.657520e+01 1.523969e+01 6.891985e+00 1.298323e+01 1.455208e+01 1.979147e+01 6.983118e+00 1.577059e+01 1.324547e+01 2.371413e+01 1.463653e+01 
7.486239e-02 1.653633e+01 2.713305e+01 2.940100e+01 1.445639e+01 3.079048e-02 1.672406e+01 2.195764e+01 1.368252e+01 4.525851e+00 2.854361e+01 1.586777e+01 5.741935e+00 1.675901e+01 1.977837e+01 1.910247e+01 2.209794e+01 5.933906e+00 1.510846e+01 1.701636e+01 1.512911e+01 1.559646e+01 1.522765e+01 1.657045e+01 1.537602e+01 1.439603e+01 2.508909e+01 2.356765e+01 2.572235e+01 1.636717e+01 1.146586e+01 1.629361e+01 1.102963e+01 1.383391e+01 1.609552e+01 7.175030e+00 1.190690e+01 2.586209e+01 1.154464e+01 1.643493e+01 1.450542e+01 1.998875e+01 1.690190e+01 1.213634e+01 1.855963e+01 2.373933e+01 1.651934e+01 2.076868e+01 2.353629e+01 2.091622e+01 1.288262e+01 1.035871e+01 1.600247e+01 8.080845e+00 2.190034e+01 1.655821e+01 1.520979e+01 6.892529e+00 1.290092e+01 1.460030e+01 1.975362e+01 6.909335e+00 1.579680e+01 1.335792e+01 2.368370e+01 1.467291e+01 
6.400322e-03 1.647506e+01 2.720231e+01 2.941525e+01 1.449437e+01 3.125235e-02 1.670936e+01 2.196423e+01 1.364290e+01 4.579734e+00 2.856268e+01 1.580813e+01 5.756496e+00 1.670406e+01 1.975547e+01 1.907108e+01 2.208161e+01 5.984818e+00 1.511514e+01 1.705259e+01 1.507920e+01 1.564347e+01 1.518588e+01 1.652406e+01 1.543140e+01 1.437720e+01 2.502623e+01 2.361180e+01 2.577852e+01 1.629052e+01 1.148953e+01 1.630709e+01 1.108720e+01 1.388125e+01 1.603400e+01 7.215480e+00 1.191766e+01 2.588145e+01 1.152413e+01 1.642685e+01 1.449470e+01 1.998609e+01 1.690708e+01 1.216787e+01 1.859755e+01 2.369319e+01 1.648336e+01 2.080155e+01 2.353154e+01 2.091878e+01 1.286618e+01 1.038990e+01 1.598412e+01 8.122648e+00 2.185577e+01 1.662565e+01 1.515521e+01 6.855113e+00 1.287554e+01 1.464908e+01 1.974606e+01 6.884907e+00 1.583878e+01 1.337372e+01 2.367085e+01 1.464103e+01 
