beta1	beta2	beta3	dist	lmax
2.286235539905987e+01	1.397071950895034e+01	2.165923815235431e+01	7.745732922678640	-9.072030846478103
2.285358742826958e+01	1.397184134540245e+01	2.166057095782761e+01	7.739772127007041	-9.072532968020415
2.284483307115719e+01	1.397296100731455e+01	2.166190376330091e+01	7.733827648087771	-9.073034175699362
2.283608815067954e+01	1.397408057462346e+01	2.166323656877421e+01	7.727895610465645	-9.073534560586140
2.282735873073833e+01	1.397519778514465e+01	2.166456937424751e+01	7.721981286048608	-9.074034065277601
2.281867526857047e+01	1.397631154110660e+01	2.166590217972081e+01	7.716106615367309	-9.074533392271711
2.281001540387267e+01	1.397741817572390e+01	2.166723498519411e+01	7.710257401654598	-9.075031609470924
2.280134706468636e+01	1.397853342148025e+01	2.166856779066741e+01	7.704404105512094	-9.075529370239877
2.279270555782486e+01	1.397964138636826e+01	2.166990059614071e+01	7.698578593723650	-9.076026094792411
2.278407929983175e+01	1.398075145640271e+01	2.167123340161401e+01	7.692768551025921	-9.076522373776029
2.277547487176138e+01	1.398185925494534e+01	2.167256620708731e+01	7.686980516167799	-9.077017968773692
2.276692557054621e+01	1.398295712588466e+01	2.167389901256061e+01	7.681241203238979	-9.077513057523365
2.275833767200124e+01	1.398406679979611e+01	2.167523181803391e+01	7.675475240464358	-9.078007173621021
2.274980652540064e+01	1.398516370947406e+01	2.167656462350721e+01	7.669760336662253	-9.078500568186453
2.274128510014906e+01	1.398626414897043e+01	2.167789742898051e+01	7.664056294586127	-9.078993516778414
2.273278427979319e+01	1.398736094586254e+01	2.167923023445381e+01	7.658373892134724	-9.079485637385018
2.272428974486104e+01	1.398845843481709e+01	2.168056303992711e+01	7.652701185654423	-9.079976949205465
2.271582071201491e+01	1.398955523556855e+01	2.168189584540041e+01	7.647052197612664	-9.080467853538678
2.270738092425718e+01	1.399064513936191e+01	2.168322865087371e+01	7.641432258794340	-9.080957872071775
2.269895619154656e+01	1.399173685810406e+01	2.168456145634701e+01	7.635827582883641	-9.081447439640598
2.269055338098440e+01	1.399282533365142e+01	2.168589426182031e+01	7.630245179315504	-9.081936272262956
2.268214872632347e+01	1.399391668413198e+01	2.168722706729361e+01	7.624665778253674	-9.082424281843196
2.267378299018764e+01	1.399500215959812e+01	2.168855987276691e+01	7.619121604629076	-9.082911792599965
2.266540709194722e+01	1.399609143408255e+01	2.168989267824021e+01	7.613574230578170	-9.083398331902568
2.265709313436239e+01	1.399716873960226e+01	2.169122548371351e+01	7.608080709827946	-9.083884465046134
2.264876334778609e+01	1.399825237889376e+01	2.169255828918681e+01	7.602578910010624	-9.084369706078929
2.264046941593463e+01	1.399933489873508e+01	2.169389109466011e+01	7.597107974186916	-9.084854830952700
2.263219792412551e+01	1.400041106040885e+01	2.169522390013341e+01	7.591660901438016	-9.085338968756130
2.262392889924925e+01	1.400149139473695e+01	2.169655670560671e+01	7.586219170375203	-9.085822534813964
2.261565940670580e+01	1.400257083671198e+01	2.169788951108001e+01	7.580783015598098	-9.086304964947820
2.260744269305683e+01	1.400364369769421e+01	2.169922231655331e+01	7.575391731213191	-9.086787278692732
2.259924534460405e+01	1.400471240854674e+01	2.170055512202661e+01	7.570021115401442	-9.087268739491947
2.259103818315270e+01	1.400578960019975e+01	2.170188792749991e+01	7.564645412636260	-9.087749674314995
2.258287514307006e+01	1.400685610453282e+01	2.170322073297321e+01	7.559310324296716	-9.088229876617646
2.257470514560460e+01	1.400792665245395e+01	2.170455353844651e+01	7.553974085282326	-9.088709221001963
2.256658170404296e+01	1.400899074469092e+01	2.170588634391981e+01	7.548678176478811	-9.089188314906025
2.255843051983256e+01	1.401005916216789e+01	2.170721914939312e+01	7.543366704795183	-9.089665956098743
2.255035354102743e+01	1.401111908283639e+01	2.170855195486642e+01	7.538115389552443	-9.090143996152898
2.254225561742647e+01	1.401218339208384e+01	2.170988476033972e+01	7.532853142457495	-9.090620791854807
2.253418240918345e+01	1.401324633015695e+01	2.171121756581302e+01	7.527613851829161	-9.091097176894166
2.252614449387392e+01	1.401430186068741e+01	2.171255037128632e+01	7.522407422737956	-9.091572916793796
2.251810926214360e+01	1.401535933973804e+01	2.171388317675962e+01	7.517207329246278	-9.092047897339192
2.251008706306355e+01	1.401641622899746e+01	2.171521598223292e+01	7.512021781246542	-9.092522196743154
2.250207570935525e+01	1.401747048519443e+01	2.171654878770622e+01	7.506850189438809	-9.092995559765278
2.249410503587475e+01	1.401852111860520e+01	2.171788159317952e+01	7.501713330993854	-9.093468815265789
2.248613136813169e+01	1.401957669830614e+01	2.171921439865282e+01	7.496577554984236	-9.093941417033232
2.247817007412438e+01	1.402063049840129e+01	2.172054720412612e+01	7.491456350217731	-9.094413214774008
2.247024319578138e+01	1.402167771456252e+01	2.172188000959942e+01	7.486366849538731	-9.094884452936963
2.246233002611694e+01	1.402272342820210e+01	2.172321281507272e+01	7.481292657274624	-9.095354963202865
2.245443309916999e+01	1.402376921276995e+01	2.172454562054602e+01	7.476234774259733	-9.095824972144658
2.244654551816579e+01	1.402481276021016e+01	2.172587842601932e+01	7.471189541146892	-9.096294052173738
2.243867450394444e+01	1.402585838595192e+01	2.172721123149262e+01	7.466159907406265	-9.096762829558742
2.243082768693315e+01	1.402689707218050e+01	2.172854403696592e+01	7.461155071044751	-9.097230718980642
2.242299734846786e+01	1.402793488530454e+01	2.172987684243922e+01	7.456167054800971	-9.097698039041662
2.241516328637844e+01	1.402898079891053e+01	2.173120964791252e+01	7.451178152134587	-9.098164970679978
2.240736987661437e+01	1.403001628511214e+01	2.173254245338582e+01	7.446226673995274	-9.098631231453648
2.239959797026756e+01	1.403104689382181e+01	2.173387525885912e+01	7.441297147452869	-9.099096727003273
2.239181525900868e+01	1.403208473915643e+01	2.173520806433242e+01	7.436362317173749	-9.099561528183290
2.238407339026609e+01	1.403311629032267e+01	2.173654086980572e+01	7.431463082838567	-9.100026063419724
2.237632123262246e+01	1.403415197877030e+01	2.173787367527902e+01	7.426560283274968	-9.100489634628982
2.236861875129708e+01	1.403517731644794e+01	2.173920648075232e+01	7.421700783842540	-9.100952869732151
2.236091208601307e+01	1.403620602027988e+01	2.174053928622562e+01	7.416842153401738	-9.101415271504845
2.235320586081811e+01	1.403723696315655e+01	2.174187209169892e+01	7.411988019209340	-9.101876883934942
2.234553297189673e+01	1.403826052448582e+01	2.174320489717222e+01	7.407164783797294	-9.102337913367929
2.233788239576280e+01	1.403928281485088e+01	2.174453770264552e+01	7.402362259634119	-9.102798561109942
2.233024096716564e+01	1.404030828610321e+01	2.174587050811882e+01	7.397569597194879	-9.103258799259677
2.232261836233934e+01	1.404132888663015e+01	2.174720331359212e+01	7.392796894162300	-9.103718218622195
2.231499671675254e+01	1.404235117118703e+01	2.174853611906542e+01	7.388029234100823	-9.104176820656095
2.230741638718796e+01	1.404336494529732e+01	2.174986892453872e+01	7.383298166187966	-9.104635034038221
2.229982054383474e+01	1.404438924303199e+01	2.175120173001202e+01	7.378557130554926	-9.105092680352950
2.229226126075195e+01	1.404540280351817e+01	2.175253453548532e+01	7.373850466811213	-9.105549586307809
2.228472741921002e+01	1.404641623277468e+01	2.175386734095862e+01	7.369165925664952	-9.106006346046744
2.227717380984548e+01	1.404743387795078e+01	2.175520014643192e+01	7.364471438737568	-9.106461817666215
2.226968211564445e+01	1.404843920816003e+01	2.175653295190522e+01	7.359828804036697	-9.106917291232879
2.226217665800038e+01	1.404944985493815e+01	2.175786575737852e+01	7.355179704824329	-9.107371781925693
2.225468430014195e+01	1.405046115904548e+01	2.175919856285182e+01	7.350544099820567	-9.107825785752667
2.224722124822242e+01	1.405146698330094e+01	2.176053136832512e+01	7.345935493898314	-9.108279311731764
2.223975830058414e+01	1.405247421412739e+01	2.176186417379842e+01	7.341331393009371	-9.108731975544970
2.223231193082516e+01	1.405348140374349e+01	2.176319697927172e+01	7.336743358303968	-9.109184216959184
2.222487943829762e+01	1.405448645938380e+01	2.176452978474502e+01	7.332170533822684	-9.109635756785146
2.221747682361544e+01	1.405548650675723e+01	2.176586259021832e+01	7.327624772821166	-9.110086900278610
2.221006811133283e+01	1.405648511208556e+01	2.176719539569162e+01	7.323080684479545	-9.110536711459167
2.220270218539151e+01	1.405748587506545e+01	2.176852820116492e+01	7.318568871356020	-9.110987231904833
2.219531495211997e+01	1.405848649301221e+01	2.176986100663822e+01	7.314048109666165	-9.111435999335065
2.218797622014301e+01	1.405948304317682e+01	2.177119381211152e+01	7.309566150429451	-9.111885131516551
2.218062880811000e+01	1.406047839373704e+01	2.177252661758482e+01	7.305084033344346	-9.112332862725545
2.217330779347075e+01	1.406147013908982e+01	2.177385942305812e+01	7.300625909552690	-9.112780226661854
2.216600286092583e+01	1.406246694146558e+01	2.177519222853142e+01	7.296181036916817	-9.113227632634608
2.215870494453123e+01	1.406345587975306e+01	2.177652503400472e+01	7.291749327724651	-9.113673605820837
2.215143266154213e+01	1.406444564618431e+01	2.177785783947802e+01	7.287339018210681	-9.114119593114825
2.214415829186979e+01	1.406543871532381e+01	2.177919064495132e+01	7.282930809971779	-9.114564816234427
2.213689851699148e+01	1.406642492233286e+01	2.178052345042462e+01	7.278540244552129	-9.115008974851959
2.212968086447364e+01	1.406741015594202e+01	2.178185625589792e+01	7.274182601678068	-9.115453599290070
2.212245019567544e+01	1.406839726633129e+01	2.178318906137122e+01	7.269820543807228	-9.115896937035721
2.211524400069066e+01	1.406937881940988e+01	2.178452186684452e+01	7.265481925666979	-9.116339698467506
2.210805199254347e+01	1.407036091565473e+01	2.178585467231783e+01	7.261157235026896	-9.116782051532374
2.210085801665544e+01	1.407134842787937e+01	2.178718747779113e+01	7.256833723312061	-9.117223831837933
2.209370972481016e+01	1.407232261511537e+01	2.178852028326443e+01	7.252550920144736	-9.117665147362366
2.208654670592797e+01	1.407330393843186e+01	2.178985308873773e+01	7.248260193366655	-9.118105572041138
2.207942263445831e+01	1.407427773794543e+01	2.179118589421103e+01	7.244003087802681	-9.118545807792170
2.207227506518158e+01	1.407525885318138e+01	2.179251869968433e+01	7.239732295637866	-9.118984835623957
2.206517894612009e+01	1.407623106467648e+01	2.179385150515763e+01	7.235503805014702	-9.119424031827307
2.205808421079677e+01	1.407720454992659e+01	2.179518431063093e+01	7.231280495175922	-9.119862421684868
2.205099900310793e+01	1.407817809407920e+01	2.179651711610423e+01	7.227068190616565	-9.120300203907682
2.204394075589503e+01	1.407914517190468e+01	2.179784992157753e+01	7.222881121890351	-9.120737468492568
2.203688150535611e+01	1.408011699496770e+01	2.179918272705083e+01	7.218696085291250	-9.121174141835018
2.202983506590821e+01	1.408108647638654e+01	2.180051553252413e+01	7.214525233665080	-9.121610126998188
2.202281128032491e+01	1.408205303297419e+01	2.180184833799743e+01	7.210375158208545	-9.122045752528656
2.201580332965516e+01	1.408301632060875e+01	2.180318114347073e+01	7.206241597783164	-9.122480732723043
2.200878704276660e+01	1.408398369631074e+01	2.180451394894403e+01	7.202105630656815	-9.122914781519366
2.200180518699732e+01	1.408494787046350e+01	2.180584675441733e+01	7.197998078340173	-9.123348910575423
2.199482439472295e+01	1.408590714799871e+01	2.180717955989063e+01	7.193898257098192	-9.123781688790462
2.198787765357742e+01	1.408686831512894e+01	2.180851236536393e+01	7.189824210393992	-9.124214988898867
2.198092385143011e+01	1.408783071517938e+01	2.180984517083723e+01	7.185749859072580	-9.124647158322301
2.197398584877255e+01	1.408879013761168e+01	2.181117797631053e+01	7.181691777642274	-9.125078721227558
2.196707242688183e+01	1.408974601236978e+01	2.181251078178383e+01	7.177655820368239	-9.125509977077929
2.196016634390456e+01	1.409070022511010e+01	2.181384358725713e+01	7.173630078164159	-9.125940417057953
2.195327228097312e+01	1.409165625314477e+01	2.181517639273043e+01	7.169615937897490	-9.126370527553483
2.194639738176917e+01	1.409260710497794e+01	2.181650919820373e+01	7.165621145030053	-9.126799988834472
2.193952742494725e+01	1.409356024972978e+01	2.181784200367703e+01	7.161633192592580	-9.127228885922154
2.193267625009242e+01	1.409451005923078e+01	2.181917480915033e+01	7.157663465336117	-9.127657284143060
2.192581981615649e+01	1.409546440049156e+01	2.182050761462363e+01	7.153693048435096	-9.128084904290931
2.191900166958234e+01	1.409640903499770e+01	2.182184042009693e+01	7.149756143760197	-9.128512263344897
2.191218643409630e+01	1.409735741083336e+01	2.182317322557023e+01	7.145824077074311	-9.128939107121287
2.190536610307751e+01	1.409830433905303e+01	2.182450603104353e+01	7.141894159807983	-9.129364663789588
2.189857973774138e+01	1.409924779764596e+01	2.182583883651683e+01	7.137992067922736	-9.129790338705988
2.189181312712073e+01	1.410019222042659e+01	2.182717164199013e+01	7.134106722407249	-9.130215945280700
2.188503578671654e+01	1.410113393682141e+01	2.182850444746343e+01	7.130220519946840	-9.130639930563781
2.187829462004304e+01	1.410207716407455e+01	2.182983725293673e+01	7.126361158026437	-9.131064567936880
2.187154367703677e+01	1.410302024416343e+01	2.183117005841003e+01	7.122500361513208	-9.131487840988077
2.186483385164380e+01	1.410395446690542e+01	2.183250286388333e+01	7.118674230249091	-9.131911094267751
2.185810585574400e+01	1.410489252174524e+01	2.183383566935663e+01	7.114839540219821	-9.132332977918178
2.185140365002257e+01	1.410582697728127e+01	2.183516847482993e+01	7.111027396754786	-9.132754668490083
2.184471938845967e+01	1.410676359802443e+01	2.183650128030323e+01	7.107230177964014	-9.133176338861032
2.183803977483000e+01	1.410770103244963e+01	2.183783408577653e+01	7.103440135185244	-9.133597323836412
2.183138633509301e+01	1.410863064081607e+01	2.183916689124983e+01	7.099674745265235	-9.134017787953862
2.182472387841458e+01	1.410956555047354e+01	2.184049969672313e+01	7.095905876404733	-9.134437379630031
2.181808891856103e+01	1.411049565756598e+01	2.184183250219643e+01	7.092161059271907	-9.134856769944927
2.181144576472172e+01	1.411142817655408e+01	2.184316530766973e+01	7.088414611802675	-9.135275074076395
2.180484380725030e+01	1.411235267732619e+01	2.184449811314303e+01	7.084702215554239	-9.135693492178840
2.179825241504104e+01	1.411327837351212e+01	2.184583091861633e+01	7.081000441342468	-9.136111518723558
2.179165534757360e+01	1.411420541154561e+01	2.184716372408963e+01	7.077299084715126	-9.136528476311076
2.178507660985781e+01	1.411512829955396e+01	2.184849652956293e+01	7.073615647629004	-9.136944921113987
2.177850625542789e+01	1.411605333869608e+01	2.184982933503623e+01	7.069941007948770	-9.137360963718692
2.177194842517471e+01	1.411697831676542e+01	2.185116214050953e+01	7.066278752220243	-9.137776595827198
2.176540961624062e+01	1.411789949811445e+01	2.185249494598283e+01	7.062634624656426	-9.138191785453763
2.175887375953321e+01	1.411881897402204e+01	2.185382775145613e+01	7.058997663974443	-9.138606020099465
2.175235942950649e+01	1.411973505032947e+01	2.185516055692943e+01	7.055380167153003	-9.139019961136849
2.174584913541841e+01	1.412065516020462e+01	2.185649336240273e+01	7.051767838186947	-9.139433478231719
2.173935640310011e+01	1.412157426484319e+01	2.185782616787603e+01	7.048171371218991	-9.139846736869259
2.173287108916146e+01	1.412248629188292e+01	2.185915897334933e+01	7.044587280974404	-9.140258790789971
2.172641295546510e+01	1.412340112274239e+01	2.186049177882263e+01	7.041023193394473	-9.140671333294421
2.171994282403684e+01	1.412431660959371e+01	2.186182458429593e+01	7.037455895603016	-9.141082470744390
2.171349837708427e+01	1.412522805066415e+01	2.186315738976923e+01	7.033910809035842	-9.141493464880575
